"birthplace","name","born","died","age_years","age_days","sex","deathplace","when_oldest"
"France","Marie-Virginie Duhem","1866-08-02","1978-04-25",111,266,"F","France","1977-1978"
"U.S. (IL)","Fannie Thomas","1867-04-14","1981-01-22",113,283,"F","U.S. (CA)","1978-1981"
"France","Augustine Teissier","1869-01-02","1981-03-08",112,65,"F","France","1981"
"U.S. (NH)","Nellie Spencer","1869-08-24","1982-11-13",113,81,"F","U.S. (NJ)","1981-1982"
"U.S. (MO)","Emma Wilson","1870-05-12","1983-10-13",113,154,"F","U.S. (MO)","1982-1983"
"U.S. (VA)","Mathew Beard","1870-07-09","1985-02-16",114,222,"M","U.S. (FL)","1983-1985"
"Germany (now Poland)","Augusta Holtz","1871-08-03","1986-10-21",115,79,"F","U.S. (MO)","1985-1986"
"U.S. (CA)","Mary McKinney","1873-05-30","1987-02-02",113,248,"F","U.S. (CA)","1986-1987"
"England (UK)","Anna Eliza Williams","1873-06-02","1987-12-27",114,208,"F","Wales (UK)","1987"
"U.S. (PA)","Florence Knapp","1873-10-10","1988-01-11",114,93,"F","U.S. (PA)","1987-1988"
"France","Jeanne Calment","1875-02-21","1997-08-04",122,164,"F","France","1988-1997"
"Canada (Que)","Marie-Louise Meilleur","1880-08-29","1998-04-16",117,230,"F","Canada (ONT)","1997-1998"
"U.S. (PA)","Sarah Knauss","1880-09-24","1999-12-30",119,97,"F","U.S. (PA)","1998-1999"
"England (UK)","Eva Morris","1885-11-08","2000-11-02",114,360,"F","England (UK)","1999-2000"
"France","Marie Bremont","1886-04-25","2001-06-06",115,42,"F","France","2000-2001"
"U.S. (MI)","Maud Farris-Luse","1887-01-21","2002-03-18",115,56,"F","U.S. (MI)","2001-2002"
"England (UK)","Grace Clawson","1887-11-15","2002-05-28",114,194,"F","U.S. (FL)","2002"
"Cape Verde (Portugal)","Adelina Domingues","1888-02-19","2002-08-21",114,183,"F","U.S. (CA)","2002"
"U.S. (NY)","Mae Harrington","1889-01-20","2002-12-29",113,343,"F","U.S. (NY)","2002"
"Japan","Yukichi Chuganji","1889-03-23","2003-09-28",114,189,"M","Japan (Fukuoka)","2002-2003"
"Japan","Mitoyo Kawate","1889-05-15","2003-11-13",114,182,"F","Japan (Hiroshima)","2003"
"Puerto Rico","Ramona Trinidad Iglesias-Jordan","1889-08-31","2004-05-29",114,272,"F","Puerto Rico","2003-2004"
"Ecuador","Maria Esther de Capovilla","1889-09-14","2006-08-27",116,347,"F","Ecuador","2004-2006"
"U.S. (TN)","Elizabeth Bolden","1890-08-15","2006-12-11",116,118,"F","U.S. (TN)","2006"
"Puerto Rico","Emiliano Mercado Del Toro","1891-08-21","2007-01-24",115,156,"M","Puerto Rico","2006-2007"
"U.S. (NC)","Emma Tillman","1892-11-22","2007-01-28",114,67,"F","U.S. (CT)","2007"
"Japan","Yone Minagawa","1893-01-04","2007-08-13",114,221,"F","Japan (Fukuoka)","2007"
"U.S. (IN)","Edna Parker","1893-04-20","2008-11-26",115,220,"F","U.S. (IN)","2007-2008"
"Portugal","Maria de Jesus","1893-09-10","2009-01-02",115,114,"F","Portugal","2008-2009"
"U.S. (GA)","Gertrude Baines","1894-04-06","2009-09-11",115,158,"F","U.S. (CA)","2009"
"Japan","Kama Chinen","1895-05-10","2010-05-02",114,357,"F","Japan (Okinawa)","2009-2010"
"France","Eugenie Blanchard","1896-02-16","2010-11-04",114,261,"F","France (St. Barts)","2010"
"Brazil","Maria Gomes Valentim","1896-07-09","2011-06-21",114,347,"F","Brazil","2010-2011"
"U.S. (TN)","Besse Cooper","1896-08-26","2012-12-04",116,100,"F","U.S. (GA)","2011-2012"
"Italy","Dina Manfredini","1897-04-04","2012-12-17",115,257,"F","U.S. (IA)","2012"
"Japan","Jiroemon Kimura","1897-04-19","2013-06-12",116,54,"M","Japan (Kyoto)","2012-2013"
"Japan","Misao Okawa","1898-03-05","2015-04-01",117,27,"F","Japan (Osaka)","2013-2015"
"U.S. (AR)","Gertrude Weaver","1898-07-04","2015-04-06",116,276,"F","U.S. (AR)","2015"
"U.S. (GA)","Jeralean Talley","1899-05-23","2015-06-17",116,25,"F","U.S. (MI)","2015"
"U.S. (AL)","Susannah Mushatt Jones","1899-07-06","2016-05-12",116,311,"F","U.S. (NY)","2015-2016"
"Italy","Emma Morano","1899-11-29","2017-04-15",117,137,"F","Italy","2016-2017"
"British West Indies (now Jamaica)","Violet Brown","1900-03-10","2017-09-15",117,189,"F","Jamaica","2017"
"Japan","Nabi Tajima","1900-08-04","2018-04-21",117,260,"F","Japan (Kagoshima)","2017-2018"
"Japan","Chiyo Miyako","1901-05-02","2018-07-22",117,81,"F","Japan (Kanagawa)","2018"
"Japan","Kane Tanaka","1903-01-02","2022-04-19",119,107,"F","Japan (Fukuoka)","2018-2022"
"France","Lucile Randon","1904-02-11",NA,118,107,"F","France","2022"
